Fecha,Valor
11/07/2021,19.8575
09/07/2021,20.0055
08/07/2021,19.9470
07/07/2021,20.0170
06/07/2021,19.8534
05/07/2021,19.7865
02/07/2021,19.9990
01/07/2021,19.9450
30/06/2021,19.8175
29/06/2021,19.8252
28/06/2021,19.8235
25/06/2021,19.8645
24/06/2021,20.2076
23/06/2021,20.3505
22/06/2021,20.4840
21/06/2021,20.6405
18/06/2021,20.4250
17/06/2021,20.4090
16/06/2021,20.0235
15/06/2021,19.9655
14/06/2021,19.8818
11/06/2021,19.6905
10/06/2021,19.7370
09/06/2021,19.7040
08/06/2021,19.8065
07/06/2021,19.9450
04/06/2021,20.1645
03/06/2021,19.8980
02/06/2021,19.9760
01/06/2021,19.9535
31/05/2021,19.9275
28/05/2021,19.9471
27/05/2021,19.8705
26/05/2021,19.9190
25/05/2021,19.8590
24/05/2021,19.9685
21/05/2021,19.8664
20/05/2021,19.9280
19/05/2021,19.8380
18/05/2021,19.7840
17/05/2021,19.8680
14/05/2021,19.9365
13/05/2021,20.1680
12/05/2021,19.9670
11/05/2021,19.9330
10/05/2021,19.9073
07/05/2021,20.0815
06/05/2021,20.2600
05/05/2021,20.2030
04/05/2021,20.1770
03/05/2021,20.2415
30/04/2021,20.0520
29/04/2021,19.9160
28/04/2021,20.0575
27/04/2021,19.8585
26/04/2021,19.8470
23/04/2021,19.9310
22/04/2021,19.8835
21/04/2021,19.9725
20/04/2021,19.8185
19/04/2021,19.9140
16/04/2021,19.9400
15/04/2021,20.0730
14/04/2021,20.0849
13/04/2021,20.1405
12/04/2021,20.1642
09/04/2021,20.1025
08/04/2021,20.1985
07/04/2021,20.1595
06/04/2021,20.3120
05/04/2021,20.2890
02/04/2021,20.2970
01/04/2021,20.4390
